# Assembly name:  UG_Zviv_1
# Organism name:  Zootoca vivipara (common lizard)
# Isolate:  ELT05324
# Sex:  female
# Taxid:          8524
# BioSample:      SAMN14329711
# BioProject:     PRJNA610958
# Submitter:      University of Glasgow
# Date:           2020-04-01
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    JAATIO01
# Assembly method: Platanus v. 1.2.4; OPERA-LG v. 2.0.6; AGOUTI v. 0.3.3
# Expected final version: yes
# Genome coverage: 70.0x
# Sequencing technology: Illumina HiSeq; PacBio Sequel
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_011800845.1
# RefSeq assembly accession: GCF_011800845.1
# RefSeq assembly and GenBank assemblies identical: no
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_011800865.1	GCF_011800865.1	Primary Assembly
## 	GCF_013359405.1	non-nuclear
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
Contig3834	unplaced-scaffold	na	na	JAATIO010006919.1	=	NW_023294419.1	Primary Assembly	3592	na
Contig3835	unplaced-scaffold	na	na	JAATIO010006920.1	=	NW_023294420.1	Primary Assembly	14535	na
Contig3836	unplaced-scaffold	na	na	JAATIO010006921.1	=	NW_023294421.1	Primary Assembly	4077	na
Contig3837	unplaced-scaffold	na	na	JAATIO010006922.1	=	NW_023294422.1	Primary Assembly	21960	na
Contig3838	unplaced-scaffold	na	na	JAATIO010006923.1	=	NW_023294423.1	Primary Assembly	3893	na
Contig3839	unplaced-scaffold	na	na	JAATIO010006924.1	=	NW_023294424.1	Primary Assembly	18903	na
Contig3840	unplaced-scaffold	na	na	JAATIO010006925.1	=	NW_023294434.1	Primary Assembly	3324	na
Contig3841	unplaced-scaffold	na	na	JAATIO010006926.1	=	NW_023294435.1	Primary Assembly	3364	na
Contig3842	unplaced-scaffold	na	na	JAATIO010006927.1	=	NW_023294436.1	Primary Assembly	20117	na
Contig3843	unplaced-scaffold	na	na	JAATIO010006928.1	=	NW_023294437.1	Primary Assembly	2992	na
Contig3844	unplaced-scaffold	na	na	JAATIO010006929.1	=	NW_023294438.1	Primary Assembly	3493	na
Contig3845	unplaced-scaffold	na	na	JAATIO010006930.1	=	NW_023294439.1	Primary Assembly	7165	na
Contig3846	unplaced-scaffold	na	na	JAATIO010006931.1	=	NW_023294440.1	Primary Assembly	7412	na
Contig3847	unplaced-scaffold	na	na	JAATIO010006932.1	=	NW_023294441.1	Primary Assembly	19227	na
Contig3848	unplaced-scaffold	na	na	JAATIO010006933.1	=	NW_023294442.1	Primary Assembly	3770	na
Contig3849	unplaced-scaffold	na	na	JAATIO010006934.1	=	NW_023294443.1	Primary Assembly	3724	na
Contig3850	unplaced-scaffold	na	na	JAATIO010006935.1	=	NW_023294452.1	Primary Assembly	3351	na
Contig3851	unplaced-scaffold	na	na	JAATIO010006936.1	=	NW_023294453.1	Primary Assembly	19410	na
Contig3852	unplaced-scaffold	na	na	JAATIO010006937.1	=	NW_023294454.1	Primary Assembly	3577	na
Contig3853	unplaced-scaffold	na	na	JAATIO010006938.1	=	NW_023294455.1	Primary Assembly	17252	na
Contig3854	unplaced-scaffold	na	na	JAATIO010006939.1	=	NW_023294456.1	Primary Assembly	17042	na
Contig3855	unplaced-scaffold	na	na	JAATIO010006940.1	=	NW_023294457.1	Primary Assembly	3859	na
Contig3856	unplaced-scaffold	na	na	JAATIO010006941.1	=	NW_023294458.1	Primary Assembly	3414	na
Contig3857_1_8928	unplaced-scaffold	na	na	JAATIO010006942.1	=	NW_023294459.1	Primary Assembly	8928	na
Contig3857_8930_13133	unplaced-scaffold	na	na	JAATIO010006943.1	=	NW_023294460.1	Primary Assembly	4204	na
Contig3858	unplaced-scaffold	na	na	JAATIO010006944.1	=	NW_023294461.1	Primary Assembly	15352	na
Contig3859	unplaced-scaffold	na	na	JAATIO010006945.1	=	NW_023294462.1	Primary Assembly	7885	na
Contig3860	unplaced-scaffold	na	na	JAATIO010006946.1	=	NW_023294465.1	Primary Assembly	18623	na
Contig3861	unplaced-scaffold	na	na	JAATIO010006947.1	=	NW_023294466.1	Primary Assembly	3743	na
Contig3862	unplaced-scaffold	na	na	JAATIO010006948.1	=	NW_023294467.1	Primary Assembly	25203	na
Contig3863	unplaced-scaffold	na	na	JAATIO010006949.1	=	NW_023294468.1	Primary Assembly	4141	na
Contig3864_1_2774	unplaced-scaffold	na	na	JAATIO010006950.1	=	NW_023294469.1	Primary Assembly	2774	na
Contig3864_4745_10339	unplaced-scaffold	na	na	JAATIO010006951.1	=	NW_023294470.1	Primary Assembly	5595	na
Contig3865	unplaced-scaffold	na	na	JAATIO010006952.1	=	NW_023294471.1	Primary Assembly	1619	na
Contig3866	unplaced-scaffold	na	na	JAATIO010006953.1	=	NW_023294472.1	Primary Assembly	10307	na
Contig3867	unplaced-scaffold	na	na	JAATIO010006954.1	=	NW_023294473.1	Primary Assembly	11724	na
Contig3868_1_23588	unplaced-scaffold	na	na	JAATIO010006955.1	=	NW_023294474.1	Primary Assembly	23588	na
Contig3868_23590_32927	unplaced-scaffold	na	na	JAATIO010006956.1	=	NW_023294475.1	Primary Assembly	9338	na
Contig3869	unplaced-scaffold	na	na	JAATIO010006957.1	=	NW_023294476.1	Primary Assembly	15062	na
Contig3870	unplaced-scaffold	na	na	JAATIO010006958.1	=	NW_023294488.1	Primary Assembly	5392	na
Contig3871	unplaced-scaffold	na	na	JAATIO010006959.1	=	NW_023294489.1	Primary Assembly	6111	na
Contig3872	unplaced-scaffold	na	na	JAATIO010006960.1	=	NW_023294490.1	Primary Assembly	7252	na
Contig3873	unplaced-scaffold	na	na	JAATIO010006961.1	=	NW_023294491.1	Primary Assembly	8383	na
Contig3874	unplaced-scaffold	na	na	JAATIO010006962.1	=	NW_023294492.1	Primary Assembly	3419	na
Contig3875	unplaced-scaffold	na	na	JAATIO010006963.1	=	NW_023294493.1	Primary Assembly	7877	na
Contig3876	unplaced-scaffold	na	na	JAATIO010006964.1	=	NW_023294494.1	Primary Assembly	18819	na
Contig3877	unplaced-scaffold	na	na	JAATIO010006965.1	=	NW_023294495.1	Primary Assembly	8434	na
Contig3878_1_774	unplaced-scaffold	na	na	JAATIO010006966.1	=	NW_023294498.1	Primary Assembly	774	na
Contig3878_776_1954	unplaced-scaffold	na	na	JAATIO010006967.1	=	NW_023294499.1	Primary Assembly	1179	na
Contig3878_1956_4310	unplaced-scaffold	na	na	JAATIO010006968.1	=	NW_023294497.1	Primary Assembly	2355	na
Contig3878_17061_19377	unplaced-scaffold	na	na	JAATIO010006969.1	=	NW_023294496.1	Primary Assembly	2317	na
Contig3879	unplaced-scaffold	na	na	JAATIO010006970.1	=	NW_023294500.1	Primary Assembly	29275	na
Contig3880	unplaced-scaffold	na	na	JAATIO010006971.1	=	NW_023294507.1	Primary Assembly	9329	na
Contig3881	unplaced-scaffold	na	na	JAATIO010006972.1	=	NW_023294508.1	Primary Assembly	8798	na
Contig3882	unplaced-scaffold	na	na	JAATIO010006973.1	=	NW_023294509.1	Primary Assembly	1401	na
Contig3883	unplaced-scaffold	na	na	JAATIO010006974.1	=	NW_023294510.1	Primary Assembly	3807	na
Contig3884	unplaced-scaffold	na	na	JAATIO010006975.1	=	NW_023294511.1	Primary Assembly	7885	na
Contig3885	unplaced-scaffold	na	na	JAATIO010006976.1	=	NW_023294512.1	Primary Assembly	3809	na
Contig3886	unplaced-scaffold	na	na	JAATIO010006977.1	=	NW_023294513.1	Primary Assembly	25480	na
Contig3887	unplaced-scaffold	na	na	JAATIO010006978.1	=	NW_023294514.1	Primary Assembly	7766	na
Contig3888	unplaced-scaffold	na	na	JAATIO010006979.1	=	NW_023294515.1	Primary Assembly	4289	na
Contig3889	unplaced-scaffold	na	na	JAATIO010006980.1	=	NW_023294516.1	Primary Assembly	3980	na
Contig3890_1_1369	unplaced-scaffold	na	na	JAATIO010006981.1	=	NW_023294522.1	Primary Assembly	1369	na
Contig3890_1371_4959	unplaced-scaffold	na	na	JAATIO010006982.1	=	NW_023294521.1	Primary Assembly	3589	na
Contig3890_10960_13817	unplaced-scaffold	na	na	JAATIO010006983.1	=	NW_023294520.1	Primary Assembly	2858	na
Contig3891	unplaced-scaffold	na	na	JAATIO010006984.1	=	NW_023294523.1	Primary Assembly	13641	na
Contig3892	unplaced-scaffold	na	na	JAATIO010006985.1	=	NW_023294524.1	Primary Assembly	4694	na
Contig3893	unplaced-scaffold	na	na	JAATIO010006986.1	=	NW_023294525.1	Primary Assembly	19920	na
Contig3894	unplaced-scaffold	na	na	JAATIO010006987.1	=	NW_023294526.1	Primary Assembly	7860	na
Contig3895	unplaced-scaffold	na	na	JAATIO010006988.1	=	NW_023294527.1	Primary Assembly	7027	na
Contig3896	unplaced-scaffold	na	na	JAATIO010006989.1	=	NW_023294528.1	Primary Assembly	6979	na
Contig3897	unplaced-scaffold	na	na	JAATIO010006990.1	=	NW_023294529.1	Primary Assembly	5719	na
Contig3898	unplaced-scaffold	na	na	JAATIO010006991.1	=	NW_023294530.1	Primary Assembly	5208	na
Contig3899_1_702	unplaced-scaffold	na	na	JAATIO010006992.1	=	NW_023294532.1	Primary Assembly	702	na
Contig3899_704_2359	unplaced-scaffold	na	na	JAATIO010006993.1	=	NW_023294533.1	Primary Assembly	1656	na
Contig3899_18056_18636	unplaced-scaffold	na	na	JAATIO010006994.1	=	NW_023294531.1	Primary Assembly	581	na
Contig3900	unplaced-scaffold	na	na	JAATIO010006995.1	=	NW_023294540.1	Primary Assembly	19323	na
Contig3901	unplaced-scaffold	na	na	JAATIO010006996.1	=	NW_023294541.1	Primary Assembly	7057	na
Contig3902	unplaced-scaffold	na	na	JAATIO010006997.1	=	NW_023294542.1	Primary Assembly	3199	na
Contig3903	unplaced-scaffold	na	na	JAATIO010006998.1	=	NW_023294543.1	Primary Assembly	13381	na
Contig3904	unplaced-scaffold	na	na	JAATIO010006999.1	=	NW_023294544.1	Primary Assembly	18780	na
Contig3905	unplaced-scaffold	na	na	JAATIO010007000.1	=	NW_023294545.1	Primary Assembly	14089	na
Contig3906	unplaced-scaffold	na	na	JAATIO010007001.1	=	NW_023294546.1	Primary Assembly	5195	na
Contig3907	unplaced-scaffold	na	na	JAATIO010007002.1	=	NW_023294547.1	Primary Assembly	19336	na
Contig3908	unplaced-scaffold	na	na	JAATIO010007003.1	=	NW_023294548.1	Primary Assembly	7987	na
Contig3909	unplaced-scaffold	na	na	JAATIO010007004.1	=	NW_023294549.1	Primary Assembly	9523	na
Contig3910	unplaced-scaffold	na	na	JAATIO010007005.1	=	NW_023294550.1	Primary Assembly	9388	na
Contig3911	unplaced-scaffold	na	na	JAATIO010007006.1	=	NW_023294551.1	Primary Assembly	20428	na
Contig3912	unplaced-scaffold	na	na	JAATIO010007007.1	=	NW_023294552.1	Primary Assembly	9326	na
Contig3913	unplaced-scaffold	na	na	JAATIO010007008.1	=	NW_023294553.1	Primary Assembly	3679	na
Contig3914	unplaced-scaffold	na	na	JAATIO010007009.1	=	NW_023294554.1	Primary Assembly	13237	na
Contig3915	unplaced-scaffold	na	na	JAATIO010007010.1	=	NW_023294555.1	Primary Assembly	4110	na
Contig3916	unplaced-scaffold	na	na	JAATIO010007011.1	=	NW_023294556.1	Primary Assembly	3155	na
Contig3917	unplaced-scaffold	na	na	JAATIO010007012.1	=	NW_023294557.1	Primary Assembly	3796	na
Contig3918	unplaced-scaffold	na	na	JAATIO010007013.1	=	NW_023294558.1	Primary Assembly	1993	na
Contig3919	unplaced-scaffold	na	na	JAATIO010007014.1	=	NW_023294559.1	Primary Assembly	5681	na
Contig3920	unplaced-scaffold	na	na	JAATIO010007015.1	=	NW_023294562.1	Primary Assembly	12966	na
Contig3921	unplaced-scaffold	na	na	JAATIO010007016.1	=	NW_023294563.1	Primary Assembly	18043	na
Contig3922_1_3059	unplaced-scaffold	na	na	JAATIO010007017.1	=	NW_023294564.1	Primary Assembly	3059	na
Contig3922_3061_5679	unplaced-scaffold	na	na	JAATIO010007018.1	=	NW_023294565.1	Primary Assembly	2619	na
Contig3922_5681_8169	unplaced-scaffold	na	na	JAATIO010007019.1	=	NW_023294566.1	Primary Assembly	2489	na
Contig3923	unplaced-scaffold	na	na	JAATIO010007020.1	=	NW_023294567.1	Primary Assembly	19246	na
Contig3924	unplaced-scaffold	na	na	JAATIO010007021.1	=	NW_023294568.1	Primary Assembly	2727	na
Contig3925	unplaced-scaffold	na	na	JAATIO010007022.1	=	NW_023294569.1	Primary Assembly	9440	na
Contig3926_1_10669	unplaced-scaffold	na	na	JAATIO010007023.1	=	NW_023294571.1	Primary Assembly	10669	na
Contig3926_10695_13021	unplaced-scaffold	na	na	JAATIO010007024.1	=	NW_023294570.1	Primary Assembly	2327	na
Contig3927	unplaced-scaffold	na	na	JAATIO010007025.1	=	NW_023294572.1	Primary Assembly	7822	na
Contig3928	unplaced-scaffold	na	na	JAATIO010007026.1	=	NW_023294573.1	Primary Assembly	3511	na
Contig3929_1_1083	unplaced-scaffold	na	na	JAATIO010007027.1	=	NW_023294576.1	Primary Assembly	1083	na
Contig3929_1085_2663	unplaced-scaffold	na	na	JAATIO010007028.1	=	NW_023294574.1	Primary Assembly	1579	na
Contig3929_12145_15086	unplaced-scaffold	na	na	JAATIO010007029.1	=	NW_023294575.1	Primary Assembly	2942	na
Contig3930_1_1003	unplaced-scaffold	na	na	JAATIO010007030.1	=	NW_023294583.1	Primary Assembly	1003	na
Contig3930_1005_3919	unplaced-scaffold	na	na	JAATIO010007031.1	=	NW_023294581.1	Primary Assembly	2915	na
Contig3930_3921_5424	unplaced-scaffold	na	na	JAATIO010007032.1	=	NW_023294584.1	Primary Assembly	1504	na
Contig3930_17212_19751	unplaced-scaffold	na	na	JAATIO010007033.1	=	NW_023294582.1	Primary Assembly	2540	na
Contig3931_1_3689	unplaced-scaffold	na	na	JAATIO010007034.1	=	NW_023294586.1	Primary Assembly	3689	na
Contig3931_3691_4990	unplaced-scaffold	na	na	JAATIO010007035.1	=	NW_023294587.1	Primary Assembly	1300	na
Contig3931_4992_5639	unplaced-scaffold	na	na	JAATIO010007036.1	=	NW_023294588.1	Primary Assembly	648	na
Contig3931_5641_7657	unplaced-scaffold	na	na	JAATIO010007037.1	=	NW_023294589.1	Primary Assembly	2017	na
Contig3931_7659_11353	unplaced-scaffold	na	na	JAATIO010007038.1	=	NW_023294590.1	Primary Assembly	3695	na
Contig3931_11469_13631	unplaced-scaffold	na	na	JAATIO010007039.1	=	NW_023294585.1	Primary Assembly	2163	na
Contig3932	unplaced-scaffold	na	na	JAATIO010007040.1	=	NW_023294591.1	Primary Assembly	17399	na
Contig3933	unplaced-scaffold	na	na	JAATIO010007041.1	=	NW_023294592.1	Primary Assembly	3799	na
Contig3934_1_1024	unplaced-scaffold	na	na	JAATIO010007042.1	=	NW_023294595.1	Primary Assembly	1024	na
Contig3934_1026_2542	unplaced-scaffold	na	na	JAATIO010007043.1	=	NW_023294593.1	Primary Assembly	1517	na
Contig3934_18041_19474	unplaced-scaffold	na	na	JAATIO010007044.1	=	NW_023294594.1	Primary Assembly	1434	na
Contig3935	unplaced-scaffold	na	na	JAATIO010007045.1	=	NW_023294596.1	Primary Assembly	11085	na
Contig3936	unplaced-scaffold	na	na	JAATIO010007046.1	=	NW_023294597.1	Primary Assembly	21888	na
Contig3937	unplaced-scaffold	na	na	JAATIO010007047.1	=	NW_023294598.1	Primary Assembly	10742	na
Contig3938	unplaced-scaffold	na	na	JAATIO010007048.1	=	NW_023294599.1	Primary Assembly	7235	na
Contig3939	unplaced-scaffold	na	na	JAATIO010007049.1	=	NW_023294600.1	Primary Assembly	12388	na
Contig3940	unplaced-scaffold	na	na	JAATIO010007050.1	=	NW_023294603.1	Primary Assembly	2975	na
Contig3941	unplaced-scaffold	na	na	JAATIO010007051.1	=	NW_023294604.1	Primary Assembly	19517	na
Contig3942	unplaced-scaffold	na	na	JAATIO010007052.1	=	NW_023294605.1	Primary Assembly	20781	na
Contig3943	unplaced-scaffold	na	na	JAATIO010007053.1	=	NW_023294606.1	Primary Assembly	14205	na
Contig3944	unplaced-scaffold	na	na	JAATIO010007054.1	=	NW_023294607.1	Primary Assembly	9367	na
Contig3945	unplaced-scaffold	na	na	JAATIO010007055.1	=	NW_023294608.1	Primary Assembly	4623	na
Contig3946	unplaced-scaffold	na	na	JAATIO010007056.1	=	NW_023294609.1	Primary Assembly	10008	na
Contig3947	unplaced-scaffold	na	na	JAATIO010007057.1	=	NW_023294610.1	Primary Assembly	20025	na
Contig3948	unplaced-scaffold	na	na	JAATIO010007058.1	=	NW_023294611.1	Primary Assembly	4131	na
Contig3949	unplaced-scaffold	na	na	JAATIO010007059.1	=	NW_023294612.1	Primary Assembly	9106	na
Contig3950	unplaced-scaffold	na	na	JAATIO010007060.1	=	NW_023294615.1	Primary Assembly	19570	na
Contig3951	unplaced-scaffold	na	na	JAATIO010007061.1	=	NW_023294616.1	Primary Assembly	9148	na
Contig3952	unplaced-scaffold	na	na	JAATIO010007062.1	=	NW_023294617.1	Primary Assembly	2379	na
Contig3953	unplaced-scaffold	na	na	JAATIO010007063.1	=	NW_023294618.1	Primary Assembly	7298	na
Contig3954	unplaced-scaffold	na	na	JAATIO010007064.1	=	NW_023294619.1	Primary Assembly	14090	na
Contig3955_1_1982	unplaced-scaffold	na	na	JAATIO010007065.1	=	NW_023294620.1	Primary Assembly	1982	na
Contig3955_6401_14436	unplaced-scaffold	na	na	JAATIO010007066.1	=	NW_023294621.1	Primary Assembly	8036	na
Contig3956	unplaced-scaffold	na	na	JAATIO010007067.1	=	NW_023294622.1	Primary Assembly	16387	na
Contig3957_1_9034	unplaced-scaffold	na	na	JAATIO010007068.1	=	NW_023294625.1	Primary Assembly	9034	na
Contig3957_10408_13366	unplaced-scaffold	na	na	JAATIO010007069.1	=	NW_023294623.1	Primary Assembly	2959	na
Contig3957_13368_13881	unplaced-scaffold	na	na	JAATIO010007070.1	=	NW_023294624.1	Primary Assembly	514	na
Contig3958	unplaced-scaffold	na	na	JAATIO010007071.1	=	NW_023294626.1	Primary Assembly	5006	na
Contig3959	unplaced-scaffold	na	na	JAATIO010007072.1	=	NW_023294627.1	Primary Assembly	3903	na
Contig3960	unplaced-scaffold	na	na	JAATIO010007073.1	=	NW_023294630.1	Primary Assembly	2539	na
Contig3961	unplaced-scaffold	na	na	JAATIO010007074.1	=	NW_023294631.1	Primary Assembly	4135	na
Contig3962	unplaced-scaffold	na	na	JAATIO010007075.1	=	NW_023294632.1	Primary Assembly	3901	na
Contig3963_1_3681	unplaced-scaffold	na	na	JAATIO010007076.1	=	NW_023294634.1	Primary Assembly	3681	na
Contig3963_3707_10248	unplaced-scaffold	na	na	JAATIO010007077.1	=	NW_023294635.1	Primary Assembly	6542	na
Contig3963_10250_13340	unplaced-scaffold	na	na	JAATIO010007078.1	=	NW_023294633.1	Primary Assembly	3091	na
Contig3964	unplaced-scaffold	na	na	JAATIO010007079.1	=	NW_023294636.1	Primary Assembly	22279	na
Contig3965	unplaced-scaffold	na	na	JAATIO010007080.1	=	NW_023294637.1	Primary Assembly	4387	na
Contig3966	unplaced-scaffold	na	na	JAATIO010007081.1	=	NW_023294638.1	Primary Assembly	4722	na
Contig3967	unplaced-scaffold	na	na	JAATIO010007082.1	=	NW_023294639.1	Primary Assembly	10559	na
Contig3968	unplaced-scaffold	na	na	JAATIO010007083.1	=	NW_023294640.1	Primary Assembly	8211	na
Contig3969	unplaced-scaffold	na	na	JAATIO010007084.1	=	NW_023294641.1	Primary Assembly	7361	na
Contig3970	unplaced-scaffold	na	na	JAATIO010007085.1	=	NW_023294645.1	Primary Assembly	8648	na
Contig3971	unplaced-scaffold	na	na	JAATIO010007086.1	=	NW_023294646.1	Primary Assembly	20006	na
Contig3972	unplaced-scaffold	na	na	JAATIO010007087.1	=	NW_023294647.1	Primary Assembly	20828	na
Contig3973_1_6993	unplaced-scaffold	na	na	JAATIO010007088.1	=	NW_023294649.1	Primary Assembly	6993	na
Contig3973_10901_12354	unplaced-scaffold	na	na	JAATIO010007089.1	=	NW_023294648.1	Primary Assembly	1454	na
Contig3974_1_1024	unplaced-scaffold	na	na	JAATIO010007090.1	=	NW_023294652.1	Primary Assembly	1024	na
Contig3974_1026_1936	unplaced-scaffold	na	na	JAATIO010007091.1	=	NW_023294650.1	Primary Assembly	911	na
Contig3974_14633_19526	unplaced-scaffold	na	na	JAATIO010007092.1	=	NW_023294651.1	Primary Assembly	4894	na
Contig3975	unplaced-scaffold	na	na	JAATIO010007093.1	=	NW_023294653.1	Primary Assembly	14804	na
Contig3976	unplaced-scaffold	na	na	JAATIO010007094.1	=	NW_023294654.1	Primary Assembly	7544	na
Contig3977	unplaced-scaffold	na	na	JAATIO010007095.1	=	NW_023294655.1	Primary Assembly	8913	na
Contig3978	unplaced-scaffold	na	na	JAATIO010007096.1	=	NW_023294656.1	Primary Assembly	19500	na
Contig3979	unplaced-scaffold	na	na	JAATIO010007097.1	=	NW_023294657.1	Primary Assembly	12941	na
Contig3980	unplaced-scaffold	na	na	JAATIO010007098.1	=	NW_023294658.1	Primary Assembly	13510	na
Contig3981	unplaced-scaffold	na	na	JAATIO010007099.1	=	NW_023294659.1	Primary Assembly	15856	na
Contig3982	unplaced-scaffold	na	na	JAATIO010007100.1	=	NW_023294660.1	Primary Assembly	8560	na
Contig3983	unplaced-scaffold	na	na	JAATIO010007101.1	=	NW_023294661.1	Primary Assembly	6903	na
Contig3984	unplaced-scaffold	na	na	JAATIO010007102.1	=	NW_023294662.1	Primary Assembly	9476	na
Contig3985	unplaced-scaffold	na	na	JAATIO010007103.1	=	NW_023294663.1	Primary Assembly	9194	na
Contig3986	unplaced-scaffold	na	na	JAATIO010007104.1	=	NW_023294664.1	Primary Assembly	4762	na
Contig3987	unplaced-scaffold	na	na	JAATIO010007105.1	=	NW_023294665.1	Primary Assembly	1149	na
Contig3988	unplaced-scaffold	na	na	JAATIO010007106.1	=	NW_023294666.1	Primary Assembly	29247	na
Contig3989	unplaced-scaffold	na	na	JAATIO010007107.1	=	NW_023294667.1	Primary Assembly	1127	na
Contig3990	unplaced-scaffold	na	na	JAATIO010007108.1	=	NW_023294672.1	Primary Assembly	6647	na
Contig3991	unplaced-scaffold	na	na	JAATIO010007109.1	=	NW_023294673.1	Primary Assembly	4603	na
Contig3992	unplaced-scaffold	na	na	JAATIO010007110.1	=	NW_023294674.1	Primary Assembly	9411	na
Contig3993	unplaced-scaffold	na	na	JAATIO010007111.1	=	NW_023294675.1	Primary Assembly	6695	na
Contig3994	unplaced-scaffold	na	na	JAATIO010007112.1	=	NW_023294676.1	Primary Assembly	9297	na
Contig3995	unplaced-scaffold	na	na	JAATIO010007113.1	=	NW_023294677.1	Primary Assembly	9896	na
Contig3996	unplaced-scaffold	na	na	JAATIO010007114.1	=	NW_023294678.1	Primary Assembly	3917	na
Contig3997	unplaced-scaffold	na	na	JAATIO010007115.1	=	NW_023294679.1	Primary Assembly	2334	na
Contig3998	unplaced-scaffold	na	na	JAATIO010007116.1	=	NW_023294680.1	Primary Assembly	17531	na
Contig3999	unplaced-scaffold	na	na	JAATIO010007117.1	=	NW_023294681.1	Primary Assembly	8971	na
Contig4000	unplaced-scaffold	na	na	JAATIO010007118.1	=	NW_023294691.1	Primary Assembly	18934	na
Contig4001	unplaced-scaffold	na	na	JAATIO010007119.1	=	NW_023294692.1	Primary Assembly	8039	na
Contig4002	unplaced-scaffold	na	na	JAATIO010007120.1	=	NW_023294693.1	Primary Assembly	5694	na
Contig4003	unplaced-scaffold	na	na	JAATIO010007121.1	=	NW_023294694.1	Primary Assembly	6881	na
Contig4004_1_854	unplaced-scaffold	na	na	JAATIO010007122.1	=	NW_023294695.1	Primary Assembly	854	na
Contig4004_3843_12423	unplaced-scaffold	na	na	JAATIO010007123.1	=	NW_023294696.1	Primary Assembly	8581	na
Contig4005	unplaced-scaffold	na	na	JAATIO010007124.1	=	NW_023294697.1	Primary Assembly	2998	na
Contig4006	unplaced-scaffold	na	na	JAATIO010007125.1	=	NW_023294698.1	Primary Assembly	6108	na
Contig4007	unplaced-scaffold	na	na	JAATIO010007126.1	=	NW_023294699.1	Primary Assembly	18943	na
Contig4008	unplaced-scaffold	na	na	JAATIO010007127.1	=	NW_023294700.1	Primary Assembly	18783	na
Contig4009	unplaced-scaffold	na	na	JAATIO010007128.1	=	NW_023294701.1	Primary Assembly	5587	na
Contig4010	unplaced-scaffold	na	na	JAATIO010007129.1	=	NW_023294706.1	Primary Assembly	3909	na
Contig4011	unplaced-scaffold	na	na	JAATIO010007130.1	=	NW_023294707.1	Primary Assembly	7772	na
Contig4012	unplaced-scaffold	na	na	JAATIO010007131.1	=	NW_023294708.1	Primary Assembly	7908	na
Contig4013	unplaced-scaffold	na	na	JAATIO010007132.1	=	NW_023294709.1	Primary Assembly	2294	na
Contig4014	unplaced-scaffold	na	na	JAATIO010007133.1	=	NW_023294710.1	Primary Assembly	6432	na
Contig4015	unplaced-scaffold	na	na	JAATIO010007134.1	=	NW_023294711.1	Primary Assembly	3041	na
Contig4016	unplaced-scaffold	na	na	JAATIO010007135.1	=	NW_023294712.1	Primary Assembly	6930	na
Contig4017	unplaced-scaffold	na	na	JAATIO010007136.1	=	NW_023294713.1	Primary Assembly	15706	na
Contig4018	unplaced-scaffold	na	na	JAATIO010007137.1	=	NW_023294714.1	Primary Assembly	19180	na
Contig4019	unplaced-scaffold	na	na	JAATIO010007138.1	=	NW_023294715.1	Primary Assembly	3840	na
Contig4020_1_5493	unplaced-scaffold	na	na	JAATIO010007139.1	=	NW_023294721.1	Primary Assembly	5493	na
