# Assembly name:  Nana_v5
# Organism name:  Naja naja (Indian cobra)
# Isolate:  NN01
# Sex:  male
# Taxid:          35670
# BioSample:      SAMN11155092
# BioProject:     PRJNA527614
# Submitter:      Genentech Inc.,
# Date:           2019-12-11
# Assembly type:  haploid
# Release type:   major
# Assembly level: Chromosome
# Genome representation: full
# WGS project:    SOZL01
# Assembly method: Canu v. v1.6
# Expected final version: yes
# Genome coverage: 60.0x
# Sequencing technology: Oxford Nanopore; PacBio RSII; PacBio Sequel; Illumina HiSeq; Bionano
# RefSeq category: Representative Genome
# GenBank assembly accession: GCA_009733165.1
#
## Assembly-Units:
## GenBank Unit Accession	RefSeq Unit Accession	Assembly-Unit name
## GCA_009733555.1		Primary Assembly
#
# Ordered by chromosome/plasmid; the chromosomes/plasmids are followed by
# unlocalized scaffolds.
# Unplaced scaffolds are listed at the end.
# RefSeq is equal or derived from GenBank object.
#
# Sequence-Name	Sequence-Role	Assigned-Molecule	Assigned-Molecule-Location/Type	GenBank-Accn	Relationship	RefSeq-Accn	Assembly-Unit	Sequence-Length	UCSC-style-name
ScVE01q_1614;HRSCAF=1848	unplaced-scaffold	na	na	SOZL01001601.1	<>	na	Primary Assembly	12066	na
ScVE01q_1615;HRSCAF=1849	unplaced-scaffold	na	na	SOZL01001602.1	<>	na	Primary Assembly	66756	na
ScVE01q_1616;HRSCAF=1851	unplaced-scaffold	na	na	SOZL01001603.1	<>	na	Primary Assembly	52324	na
ScVE01q_1617;HRSCAF=1853	unplaced-scaffold	na	na	SOZL01001604.1	<>	na	Primary Assembly	16493	na
ScVE01q_1618;HRSCAF=1854	unplaced-scaffold	na	na	SOZL01001605.1	<>	na	Primary Assembly	39174	na
ScVE01q_1619;HRSCAF=1855	unplaced-scaffold	na	na	SOZL01001606.1	<>	na	Primary Assembly	25464	na
ScVE01q_161;HRSCAF=211	unplaced-scaffold	na	na	SOZL01000159.1	<>	na	Primary Assembly	22119	na
ScVE01q_1620;HRSCAF=1856	unplaced-scaffold	na	na	SOZL01001607.1	<>	na	Primary Assembly	17407	na
ScVE01q_1621;HRSCAF=1857	unplaced-scaffold	na	na	SOZL01001608.1	<>	na	Primary Assembly	24844	na
ScVE01q_1622;HRSCAF=1858	unplaced-scaffold	na	na	SOZL01001609.1	<>	na	Primary Assembly	71817	na
ScVE01q_1623;HRSCAF=1859	unplaced-scaffold	na	na	SOZL01001610.1	<>	na	Primary Assembly	15312	na
ScVE01q_1624;HRSCAF=1860	unplaced-scaffold	na	na	SOZL01001611.1	<>	na	Primary Assembly	24843	na
ScVE01q_1625;HRSCAF=1861	unplaced-scaffold	na	na	SOZL01001612.1	<>	na	Primary Assembly	50985	na
ScVE01q_1626;HRSCAF=1862	unplaced-scaffold	na	na	SOZL01001613.1	<>	na	Primary Assembly	14061	na
ScVE01q_1627;HRSCAF=1863	unplaced-scaffold	na	na	SOZL01001614.1	<>	na	Primary Assembly	81807	na
ScVE01q_1628;HRSCAF=1864	unplaced-scaffold	na	na	SOZL01001615.1	<>	na	Primary Assembly	21668	na
ScVE01q_1629;HRSCAF=1865	unplaced-scaffold	na	na	SOZL01001616.1	<>	na	Primary Assembly	24269	na
ScVE01q_162;HRSCAF=212	unplaced-scaffold	na	na	SOZL01000160.1	<>	na	Primary Assembly	7371	na
ScVE01q_1630;HRSCAF=1866	unplaced-scaffold	na	na	SOZL01001617.1	<>	na	Primary Assembly	44868	na
ScVE01q_1631;HRSCAF=1867	unplaced-scaffold	na	na	SOZL01001618.1	<>	na	Primary Assembly	27690	na
ScVE01q_1632;HRSCAF=1868	unplaced-scaffold	na	na	SOZL01001619.1	<>	na	Primary Assembly	78225	na
ScVE01q_1633;HRSCAF=1869	unplaced-scaffold	na	na	SOZL01001620.1	<>	na	Primary Assembly	44539	na
ScVE01q_1634;HRSCAF=1870	unplaced-scaffold	na	na	SOZL01001621.1	<>	na	Primary Assembly	15118	na
ScVE01q_1636;HRSCAF=1873	unplaced-scaffold	na	na	SOZL01001623.1	<>	na	Primary Assembly	22094	na
ScVE01q_1637;HRSCAF=1874	unplaced-scaffold	na	na	SOZL01001624.1	<>	na	Primary Assembly	17547	na
ScVE01q_1638;HRSCAF=1876	unplaced-scaffold	na	na	SOZL01001625.1	<>	na	Primary Assembly	35246	na
ScVE01q_1639;HRSCAF=1877	unplaced-scaffold	na	na	SOZL01001626.1	<>	na	Primary Assembly	85369	na
ScVE01q_163;HRSCAF=213	unplaced-scaffold	na	na	SOZL01000161.1	<>	na	Primary Assembly	10362	na
ScVE01q_1640;HRSCAF=1879	unplaced-scaffold	na	na	SOZL01001627.1	<>	na	Primary Assembly	14945	na
ScVE01q_1641;HRSCAF=1880	unplaced-scaffold	na	na	SOZL01001628.1	<>	na	Primary Assembly	18690	na
ScVE01q_1642;HRSCAF=1881	unplaced-scaffold	na	na	SOZL01001629.1	<>	na	Primary Assembly	17415	na
ScVE01q_1643;HRSCAF=1882	unplaced-scaffold	na	na	SOZL01001630.1	<>	na	Primary Assembly	76425	na
ScVE01q_1644;HRSCAF=1883	unplaced-scaffold	na	na	SOZL01001631.1	<>	na	Primary Assembly	25619	na
ScVE01q_1645;HRSCAF=1884	unplaced-scaffold	na	na	SOZL01001632.1	<>	na	Primary Assembly	14561	na
ScVE01q_1646;HRSCAF=1885	unplaced-scaffold	na	na	SOZL01001633.1	<>	na	Primary Assembly	68290	na
ScVE01q_1647;HRSCAF=1886	unplaced-scaffold	na	na	SOZL01001634.1	<>	na	Primary Assembly	7785	na
ScVE01q_1648;HRSCAF=1887	unplaced-scaffold	na	na	SOZL01001635.1	<>	na	Primary Assembly	99732	na
ScVE01q_1649;HRSCAF=1888	unplaced-scaffold	na	na	SOZL01001636.1	<>	na	Primary Assembly	16716	na
ScVE01q_164;HRSCAF=214	unplaced-scaffold	na	na	SOZL01000162.1	<>	na	Primary Assembly	22441	na
ScVE01q_1650;HRSCAF=1889	unplaced-scaffold	na	na	SOZL01001637.1	<>	na	Primary Assembly	3883	na
ScVE01q_1651;HRSCAF=1890	unplaced-scaffold	na	na	SOZL01001638.1	<>	na	Primary Assembly	7778	na
ScVE01q_1652;HRSCAF=1891	unplaced-scaffold	na	na	SOZL01001639.1	<>	na	Primary Assembly	46090	na
ScVE01q_1653;HRSCAF=1892	unplaced-scaffold	na	na	SOZL01001640.1	<>	na	Primary Assembly	41219	na
ScVE01q_1654;HRSCAF=1893	unplaced-scaffold	na	na	SOZL01001641.1	<>	na	Primary Assembly	60415	na
ScVE01q_1655;HRSCAF=1895	unplaced-scaffold	na	na	SOZL01001642.1	<>	na	Primary Assembly	51549	na
ScVE01q_1656;HRSCAF=1897	unplaced-scaffold	na	na	SOZL01001643.1	<>	na	Primary Assembly	66018	na
ScVE01q_1657;HRSCAF=1899	unplaced-scaffold	na	na	SOZL01001644.1	<>	na	Primary Assembly	18736	na
ScVE01q_1658;HRSCAF=1900	unplaced-scaffold	na	na	SOZL01001645.1	<>	na	Primary Assembly	10178	na
ScVE01q_1659;HRSCAF=1901	unplaced-scaffold	na	na	SOZL01001646.1	<>	na	Primary Assembly	3347	na
ScVE01q_165;HRSCAF=215	unplaced-scaffold	na	na	SOZL01000163.1	<>	na	Primary Assembly	69299	na
ScVE01q_1660;HRSCAF=1902	unplaced-scaffold	na	na	SOZL01001647.1	<>	na	Primary Assembly	17114	na
ScVE01q_1661;HRSCAF=1903	unplaced-scaffold	na	na	SOZL01001648.1	<>	na	Primary Assembly	19358	na
ScVE01q_1662;HRSCAF=1904	unplaced-scaffold	na	na	SOZL01001649.1	<>	na	Primary Assembly	48921	na
ScVE01q_1663;HRSCAF=1905	unplaced-scaffold	na	na	SOZL01001650.1	<>	na	Primary Assembly	3312	na
ScVE01q_1664;HRSCAF=1906	unplaced-scaffold	na	na	SOZL01001651.1	<>	na	Primary Assembly	88806	na
ScVE01q_1665;HRSCAF=1907	unplaced-scaffold	na	na	SOZL01001652.1	<>	na	Primary Assembly	18133	na
ScVE01q_1666;HRSCAF=1908	unplaced-scaffold	na	na	SOZL01001653.1	<>	na	Primary Assembly	17749	na
ScVE01q_1667;HRSCAF=1911	unplaced-scaffold	na	na	SOZL01001654.1	<>	na	Primary Assembly	44110	na
ScVE01q_1668;HRSCAF=1912	unplaced-scaffold	na	na	SOZL01001655.1	<>	na	Primary Assembly	8439	na
ScVE01q_1669;HRSCAF=1913	unplaced-scaffold	na	na	SOZL01001656.1	<>	na	Primary Assembly	76006	na
ScVE01q_166;HRSCAF=216	unplaced-scaffold	na	na	SOZL01000164.1	<>	na	Primary Assembly	17884	na
ScVE01q_1670;HRSCAF=1914	unplaced-scaffold	na	na	SOZL01001657.1	<>	na	Primary Assembly	40344	na
ScVE01q_1671;HRSCAF=1915	unplaced-scaffold	na	na	SOZL01001658.1	<>	na	Primary Assembly	34419	na
ScVE01q_1672;HRSCAF=1916	unplaced-scaffold	na	na	SOZL01001659.1	<>	na	Primary Assembly	18088	na
ScVE01q_1673;HRSCAF=1917	unplaced-scaffold	na	na	SOZL01001660.1	<>	na	Primary Assembly	11976	na
ScVE01q_1674;HRSCAF=1918	unplaced-scaffold	na	na	SOZL01001661.1	<>	na	Primary Assembly	60247	na
ScVE01q_1675;HRSCAF=1919	unplaced-scaffold	na	na	SOZL01001662.1	<>	na	Primary Assembly	75179	na
ScVE01q_1676;HRSCAF=1920	unplaced-scaffold	na	na	SOZL01001663.1	<>	na	Primary Assembly	4722	na
ScVE01q_1677;HRSCAF=1921	unplaced-scaffold	na	na	SOZL01001664.1	<>	na	Primary Assembly	10744	na
ScVE01q_1678;HRSCAF=1922	unplaced-scaffold	na	na	SOZL01001665.1	<>	na	Primary Assembly	6621	na
ScVE01q_1679;HRSCAF=1923	unplaced-scaffold	na	na	SOZL01001666.1	<>	na	Primary Assembly	19700	na
ScVE01q_167;HRSCAF=217	unplaced-scaffold	na	na	SOZL01000165.1	<>	na	Primary Assembly	34149	na
ScVE01q_1680;HRSCAF=1924	unplaced-scaffold	na	na	SOZL01001667.1	<>	na	Primary Assembly	16872	na
ScVE01q_1681;HRSCAF=1925	unplaced-scaffold	na	na	SOZL01001668.1	<>	na	Primary Assembly	23943	na
ScVE01q_1682;HRSCAF=1926	unplaced-scaffold	na	na	SOZL01001669.1	<>	na	Primary Assembly	21852	na
ScVE01q_1683;HRSCAF=1927	unplaced-scaffold	na	na	SOZL01001670.1	<>	na	Primary Assembly	3646	na
ScVE01q_1684;HRSCAF=1928	unplaced-scaffold	na	na	SOZL01001671.1	<>	na	Primary Assembly	27103	na
ScVE01q_1685;HRSCAF=1929	unplaced-scaffold	na	na	SOZL01001672.1	<>	na	Primary Assembly	48692	na
ScVE01q_1686;HRSCAF=1930	unplaced-scaffold	na	na	SOZL01001673.1	<>	na	Primary Assembly	170886	na
ScVE01q_1687;HRSCAF=1932	unplaced-scaffold	na	na	SOZL01001674.1	<>	na	Primary Assembly	10863	na
ScVE01q_1688;HRSCAF=1933	unplaced-scaffold	na	na	SOZL01001675.1	<>	na	Primary Assembly	22594	na
ScVE01q_1689;HRSCAF=1934	unplaced-scaffold	na	na	SOZL01001676.1	<>	na	Primary Assembly	37447	na
ScVE01q_168;HRSCAF=218	unplaced-scaffold	na	na	SOZL01000166.1	<>	na	Primary Assembly	22876	na
ScVE01q_1690;HRSCAF=1935	unplaced-scaffold	na	na	SOZL01001677.1	<>	na	Primary Assembly	30821	na
ScVE01q_1691;HRSCAF=1936	unplaced-scaffold	na	na	SOZL01001678.1	<>	na	Primary Assembly	26051	na
ScVE01q_1692;HRSCAF=1937	unplaced-scaffold	na	na	SOZL01001679.1	<>	na	Primary Assembly	3396	na
ScVE01q_1693;HRSCAF=1938	unplaced-scaffold	na	na	SOZL01001680.1	<>	na	Primary Assembly	19218	na
ScVE01q_1694;HRSCAF=1939	unplaced-scaffold	na	na	SOZL01001681.1	<>	na	Primary Assembly	11694	na
ScVE01q_1695;HRSCAF=1940	unplaced-scaffold	na	na	SOZL01001682.1	<>	na	Primary Assembly	46186	na
ScVE01q_1696;HRSCAF=1941	unplaced-scaffold	na	na	SOZL01001683.1	<>	na	Primary Assembly	17799	na
ScVE01q_1697;HRSCAF=1942	unplaced-scaffold	na	na	SOZL01001684.1	<>	na	Primary Assembly	33074	na
ScVE01q_1698;HRSCAF=1943	unplaced-scaffold	na	na	SOZL01001685.1	<>	na	Primary Assembly	33432	na
ScVE01q_1699;HRSCAF=1944	unplaced-scaffold	na	na	SOZL01001686.1	<>	na	Primary Assembly	15515	na
ScVE01q_169;HRSCAF=219	unplaced-scaffold	na	na	SOZL01000167.1	<>	na	Primary Assembly	22096	na
ScVE01q_16;HRSCAF=45	unplaced-scaffold	na	na	SOZL01000016.1	<>	na	Primary Assembly	275485	na
ScVE01q_1700;HRSCAF=1945	unplaced-scaffold	na	na	SOZL01001687.1	<>	na	Primary Assembly	13347	na
ScVE01q_1701;HRSCAF=1946	unplaced-scaffold	na	na	SOZL01001688.1	<>	na	Primary Assembly	12151	na
ScVE01q_1702;HRSCAF=1947	unplaced-scaffold	na	na	SOZL01001689.1	<>	na	Primary Assembly	68569	na
ScVE01q_1703;HRSCAF=1948	unplaced-scaffold	na	na	SOZL01001690.1	<>	na	Primary Assembly	16254	na
ScVE01q_1704;HRSCAF=1949	unplaced-scaffold	na	na	SOZL01001691.1	<>	na	Primary Assembly	21935	na
ScVE01q_1705;HRSCAF=1950	unplaced-scaffold	na	na	SOZL01001692.1	<>	na	Primary Assembly	25688	na
ScVE01q_1706;HRSCAF=1951	unplaced-scaffold	na	na	SOZL01001693.1	<>	na	Primary Assembly	2556	na
ScVE01q_1707;HRSCAF=1953	unplaced-scaffold	na	na	SOZL01001694.1	<>	na	Primary Assembly	43283	na
ScVE01q_1708;HRSCAF=1954	unplaced-scaffold	na	na	SOZL01001695.1	<>	na	Primary Assembly	23578	na
ScVE01q_1709;HRSCAF=1955	unplaced-scaffold	na	na	SOZL01001696.1	<>	na	Primary Assembly	10501	na
ScVE01q_170;HRSCAF=220	unplaced-scaffold	na	na	SOZL01000168.1	<>	na	Primary Assembly	28700	na
ScVE01q_1710;HRSCAF=1956	unplaced-scaffold	na	na	SOZL01001697.1	<>	na	Primary Assembly	30034	na
ScVE01q_1711;HRSCAF=1957	unplaced-scaffold	na	na	SOZL01001698.1	<>	na	Primary Assembly	11817	na
ScVE01q_1712;HRSCAF=1958	unplaced-scaffold	na	na	SOZL01001699.1	<>	na	Primary Assembly	6761	na
ScVE01q_1713;HRSCAF=1959	unplaced-scaffold	na	na	SOZL01001700.1	<>	na	Primary Assembly	131805	na
ScVE01q_1714;HRSCAF=1960	unplaced-scaffold	na	na	SOZL01001701.1	<>	na	Primary Assembly	15278	na
ScVE01q_1715;HRSCAF=1961	unplaced-scaffold	na	na	SOZL01001702.1	<>	na	Primary Assembly	14729	na
ScVE01q_1716;HRSCAF=1962	unplaced-scaffold	na	na	SOZL01001703.1	<>	na	Primary Assembly	3730	na
ScVE01q_1717;HRSCAF=1963	unplaced-scaffold	na	na	SOZL01001704.1	<>	na	Primary Assembly	13081	na
ScVE01q_1718;HRSCAF=1964	unplaced-scaffold	na	na	SOZL01001705.1	<>	na	Primary Assembly	46017	na
ScVE01q_1719;HRSCAF=1965	unplaced-scaffold	na	na	SOZL01001706.1	<>	na	Primary Assembly	5273	na
ScVE01q_171;HRSCAF=221	unplaced-scaffold	na	na	SOZL01000169.1	<>	na	Primary Assembly	10890	na
ScVE01q_1720;HRSCAF=1966	unplaced-scaffold	na	na	SOZL01001707.1	<>	na	Primary Assembly	22801	na
ScVE01q_1721;HRSCAF=1967	unplaced-scaffold	na	na	SOZL01001708.1	<>	na	Primary Assembly	17956	na
ScVE01q_1722;HRSCAF=1968	unplaced-scaffold	na	na	SOZL01001709.1	<>	na	Primary Assembly	15288	na
ScVE01q_1723;HRSCAF=1969	unplaced-scaffold	na	na	SOZL01001710.1	<>	na	Primary Assembly	65001	na
ScVE01q_1724;HRSCAF=1970	unplaced-scaffold	na	na	SOZL01001711.1	<>	na	Primary Assembly	170428	na
ScVE01q_1726;HRSCAF=1972	unplaced-scaffold	na	na	SOZL01001713.1	<>	na	Primary Assembly	18429	na
ScVE01q_1727;HRSCAF=1973	unplaced-scaffold	na	na	SOZL01001714.1	<>	na	Primary Assembly	28742	na
ScVE01q_1728;HRSCAF=1974	unplaced-scaffold	na	na	SOZL01001715.1	<>	na	Primary Assembly	22382	na
ScVE01q_1729;HRSCAF=1975	unplaced-scaffold	na	na	SOZL01001716.1	<>	na	Primary Assembly	37070	na
ScVE01q_172;HRSCAF=223	unplaced-scaffold	na	na	SOZL01000170.1	<>	na	Primary Assembly	26117	na
ScVE01q_1730;HRSCAF=1976	unplaced-scaffold	na	na	SOZL01001717.1	<>	na	Primary Assembly	22269	na
ScVE01q_1731;HRSCAF=1977	unplaced-scaffold	na	na	SOZL01001718.1	<>	na	Primary Assembly	15542	na
ScVE01q_1732;HRSCAF=1978	unplaced-scaffold	na	na	SOZL01001719.1	<>	na	Primary Assembly	16268	na
ScVE01q_1733;HRSCAF=1979	unplaced-scaffold	na	na	SOZL01001720.1	<>	na	Primary Assembly	31389	na
ScVE01q_1734;HRSCAF=1980	unplaced-scaffold	na	na	SOZL01001721.1	<>	na	Primary Assembly	416512	na
ScVE01q_1735;HRSCAF=1981	unplaced-scaffold	na	na	SOZL01001722.1	<>	na	Primary Assembly	32221	na
ScVE01q_1736;HRSCAF=1982	unplaced-scaffold	na	na	SOZL01001723.1	<>	na	Primary Assembly	10394	na
ScVE01q_1737;HRSCAF=1983	unplaced-scaffold	na	na	SOZL01001724.1	<>	na	Primary Assembly	44785	na
ScVE01q_1738;HRSCAF=1984	unplaced-scaffold	na	na	SOZL01001725.1	<>	na	Primary Assembly	1454	na
ScVE01q_1739;HRSCAF=1985	unplaced-scaffold	na	na	SOZL01001726.1	<>	na	Primary Assembly	58433	na
ScVE01q_173;HRSCAF=224	unplaced-scaffold	na	na	SOZL01000171.1	<>	na	Primary Assembly	3201	na
ScVE01q_1740;HRSCAF=1986	unplaced-scaffold	na	na	SOZL01001727.1	<>	na	Primary Assembly	32979	na
ScVE01q_1741;HRSCAF=1987	unplaced-scaffold	na	na	SOZL01001728.1	<>	na	Primary Assembly	12493	na
ScVE01q_1742;HRSCAF=1988	unplaced-scaffold	na	na	SOZL01001729.1	<>	na	Primary Assembly	11460	na
ScVE01q_1743;HRSCAF=1989	unplaced-scaffold	na	na	SOZL01001730.1	<>	na	Primary Assembly	10982	na
ScVE01q_1744;HRSCAF=1990	unplaced-scaffold	na	na	SOZL01001731.1	<>	na	Primary Assembly	1052	na
ScVE01q_1745;HRSCAF=1994	unplaced-scaffold	na	na	SOZL01001732.1	<>	na	Primary Assembly	20590	na
ScVE01q_1746;HRSCAF=1995	unplaced-scaffold	na	na	SOZL01001733.1	<>	na	Primary Assembly	12170	na
ScVE01q_1747;HRSCAF=1996	unplaced-scaffold	na	na	SOZL01001734.1	<>	na	Primary Assembly	16794	na
ScVE01q_1748;HRSCAF=1997	unplaced-scaffold	na	na	SOZL01001735.1	<>	na	Primary Assembly	10781	na
ScVE01q_1749;HRSCAF=1998	unplaced-scaffold	na	na	SOZL01001736.1	<>	na	Primary Assembly	45540	na
ScVE01q_174;HRSCAF=225	unplaced-scaffold	na	na	SOZL01000172.1	<>	na	Primary Assembly	18830	na
ScVE01q_1750;HRSCAF=1999	unplaced-scaffold	na	na	SOZL01001737.1	<>	na	Primary Assembly	6732	na
ScVE01q_1751;HRSCAF=2000	unplaced-scaffold	na	na	SOZL01001738.1	<>	na	Primary Assembly	14810	na
ScVE01q_1752;HRSCAF=2002	unplaced-scaffold	na	na	SOZL01001739.1	<>	na	Primary Assembly	41843	na
ScVE01q_1753;HRSCAF=2003	unplaced-scaffold	na	na	SOZL01001740.1	<>	na	Primary Assembly	106751	na
ScVE01q_1754;HRSCAF=2004	unplaced-scaffold	na	na	SOZL01001741.1	<>	na	Primary Assembly	32383	na
ScVE01q_1755;HRSCAF=2005	unplaced-scaffold	na	na	SOZL01001742.1	<>	na	Primary Assembly	29424	na
ScVE01q_1756;HRSCAF=2006	unplaced-scaffold	na	na	SOZL01001743.1	<>	na	Primary Assembly	23247	na
ScVE01q_1757;HRSCAF=2007	unplaced-scaffold	na	na	SOZL01001744.1	<>	na	Primary Assembly	29991	na
ScVE01q_1758;HRSCAF=2008	unplaced-scaffold	na	na	SOZL01001745.1	<>	na	Primary Assembly	11675	na
ScVE01q_1759;HRSCAF=2009	unplaced-scaffold	na	na	SOZL01001746.1	<>	na	Primary Assembly	22098	na
ScVE01q_175;HRSCAF=226	unplaced-scaffold	na	na	SOZL01000173.1	<>	na	Primary Assembly	56124	na
ScVE01q_1760;HRSCAF=2010	unplaced-scaffold	na	na	SOZL01001747.1	<>	na	Primary Assembly	92854	na
ScVE01q_1761;HRSCAF=2013	unplaced-scaffold	na	na	SOZL01001748.1	<>	na	Primary Assembly	12063	na
ScVE01q_1762;HRSCAF=2014	unplaced-scaffold	na	na	SOZL01001749.1	<>	na	Primary Assembly	48074	na
ScVE01q_1763;HRSCAF=2016	unplaced-scaffold	na	na	SOZL01001750.1	<>	na	Primary Assembly	36838	na
ScVE01q_1764;HRSCAF=2017	unplaced-scaffold	na	na	SOZL01001751.1	<>	na	Primary Assembly	45912	na
ScVE01q_1765;HRSCAF=2019	unplaced-scaffold	na	na	SOZL01001752.1	<>	na	Primary Assembly	17288	na
ScVE01q_1766;HRSCAF=2020	unplaced-scaffold	na	na	SOZL01001753.1	<>	na	Primary Assembly	11336	na
ScVE01q_1767;HRSCAF=2021	unplaced-scaffold	na	na	SOZL01001754.1	<>	na	Primary Assembly	59286	na
ScVE01q_1768;HRSCAF=2022	unplaced-scaffold	na	na	SOZL01001755.1	<>	na	Primary Assembly	10661	na
ScVE01q_1769;HRSCAF=2023	unplaced-scaffold	na	na	SOZL01001756.1	<>	na	Primary Assembly	25587	na
ScVE01q_176;HRSCAF=227	unplaced-scaffold	na	na	SOZL01000174.1	<>	na	Primary Assembly	46060	na
ScVE01q_1770;HRSCAF=2024	unplaced-scaffold	na	na	SOZL01001757.1	<>	na	Primary Assembly	16518	na
ScVE01q_1771;HRSCAF=2025	unplaced-scaffold	na	na	SOZL01001758.1	<>	na	Primary Assembly	19572	na
ScVE01q_1773;HRSCAF=2027	unplaced-scaffold	na	na	SOZL01001759.1	<>	na	Primary Assembly	10881	na
ScVE01q_1774;HRSCAF=2028	unplaced-scaffold	na	na	SOZL01001760.1	<>	na	Primary Assembly	60702	na
ScVE01q_1775;HRSCAF=2029	unplaced-scaffold	na	na	SOZL01001761.1	<>	na	Primary Assembly	43080	na
ScVE01q_1776;HRSCAF=2031	unplaced-scaffold	na	na	SOZL01001762.1	<>	na	Primary Assembly	28080	na
ScVE01q_1777;HRSCAF=2032	unplaced-scaffold	na	na	SOZL01001763.1	<>	na	Primary Assembly	31551	na
ScVE01q_1778;HRSCAF=2033	unplaced-scaffold	na	na	SOZL01001764.1	<>	na	Primary Assembly	13227	na
ScVE01q_1779;HRSCAF=2034	unplaced-scaffold	na	na	SOZL01001765.1	<>	na	Primary Assembly	29220	na
ScVE01q_177;HRSCAF=228	unplaced-scaffold	na	na	SOZL01000175.1	<>	na	Primary Assembly	13755	na
ScVE01q_1780;HRSCAF=2035	unplaced-scaffold	na	na	SOZL01001766.1	<>	na	Primary Assembly	17276	na
ScVE01q_1781;HRSCAF=2036	unplaced-scaffold	na	na	SOZL01001767.1	<>	na	Primary Assembly	43101	na
ScVE01q_1782;HRSCAF=2038	unplaced-scaffold	na	na	SOZL01001768.1	<>	na	Primary Assembly	830	na
ScVE01q_1783;HRSCAF=2039	unplaced-scaffold	na	na	SOZL01001769.1	<>	na	Primary Assembly	20588	na
ScVE01q_1784;HRSCAF=2040	unplaced-scaffold	na	na	SOZL01001770.1	<>	na	Primary Assembly	19721	na
ScVE01q_1785;HRSCAF=2041	unplaced-scaffold	na	na	SOZL01001771.1	<>	na	Primary Assembly	45540	na
ScVE01q_1786;HRSCAF=2042	unplaced-scaffold	na	na	SOZL01001772.1	<>	na	Primary Assembly	12726	na
ScVE01q_1787;HRSCAF=2043	unplaced-scaffold	na	na	SOZL01001773.1	<>	na	Primary Assembly	91921	na
ScVE01q_1788;HRSCAF=2044	unplaced-scaffold	na	na	SOZL01001774.1	<>	na	Primary Assembly	13267	na
ScVE01q_1789;HRSCAF=2045	unplaced-scaffold	na	na	SOZL01001775.1	<>	na	Primary Assembly	22205	na
ScVE01q_178;HRSCAF=231	unplaced-scaffold	na	na	SOZL01000176.1	<>	na	Primary Assembly	25000	na
ScVE01q_1790;HRSCAF=2047	unplaced-scaffold	na	na	SOZL01001776.1	<>	na	Primary Assembly	83738	na
ScVE01q_1791;HRSCAF=2048	unplaced-scaffold	na	na	SOZL01001777.1	<>	na	Primary Assembly	20381	na
ScVE01q_1792;HRSCAF=2051	unplaced-scaffold	na	na	SOZL01001778.1	<>	na	Primary Assembly	12129	na
ScVE01q_1793;HRSCAF=2052	unplaced-scaffold	na	na	SOZL01001779.1	<>	na	Primary Assembly	29276	na
ScVE01q_1794;HRSCAF=2054	unplaced-scaffold	na	na	SOZL01001780.1	<>	na	Primary Assembly	14959	na
ScVE01q_1795;HRSCAF=2056	unplaced-scaffold	na	na	SOZL01001781.1	<>	na	Primary Assembly	42276	na
ScVE01q_1796;HRSCAF=2057	unplaced-scaffold	na	na	SOZL01001782.1	<>	na	Primary Assembly	13133	na
ScVE01q_1797;HRSCAF=2058	unplaced-scaffold	na	na	SOZL01001783.1	<>	na	Primary Assembly	11714	na
ScVE01q_1798;HRSCAF=2059	unplaced-scaffold	na	na	SOZL01001784.1	<>	na	Primary Assembly	25020	na
ScVE01q_1799;HRSCAF=2061	unplaced-scaffold	na	na	SOZL01001785.1	<>	na	Primary Assembly	20792	na
ScVE01q_179;HRSCAF=232	unplaced-scaffold	na	na	SOZL01000177.1	<>	na	Primary Assembly	12660	na
ScVE01q_17;HRSCAF=46	unplaced-scaffold	na	na	SOZL01000017.1	<>	na	Primary Assembly	178327	na
ScVE01q_1800;HRSCAF=2062	unplaced-scaffold	na	na	SOZL01001786.1	<>	na	Primary Assembly	29727	na
ScVE01q_1801;HRSCAF=2063	unplaced-scaffold	na	na	SOZL01001787.1	<>	na	Primary Assembly	18116	na
ScVE01q_1802;HRSCAF=2065	unplaced-scaffold	na	na	SOZL01001788.1	<>	na	Primary Assembly	19331	na
ScVE01q_1803;HRSCAF=2066	unplaced-scaffold	na	na	SOZL01001789.1	<>	na	Primary Assembly	31507	na
ScVE01q_1804;HRSCAF=2067	unplaced-scaffold	na	na	SOZL01001790.1	<>	na	Primary Assembly	32139	na
ScVE01q_1805;HRSCAF=2068	unplaced-scaffold	na	na	SOZL01001791.1	<>	na	Primary Assembly	16526	na
ScVE01q_1806;HRSCAF=2069	unplaced-scaffold	na	na	SOZL01001792.1	<>	na	Primary Assembly	55986	na
ScVE01q_1807;HRSCAF=2071	unplaced-scaffold	na	na	SOZL01001793.1	<>	na	Primary Assembly	17830	na
ScVE01q_1808;HRSCAF=2072	unplaced-scaffold	na	na	SOZL01001794.1	<>	na	Primary Assembly	169284	na
ScVE01q_1809;HRSCAF=2073	unplaced-scaffold	na	na	SOZL01001795.1	<>	na	Primary Assembly	175893	na
ScVE01q_180;HRSCAF=233	unplaced-scaffold	na	na	SOZL01000178.1	<>	na	Primary Assembly	64063	na
ScVE01q_1810;HRSCAF=2074	unplaced-scaffold	na	na	SOZL01001796.1	<>	na	Primary Assembly	7395	na
ScVE01q_1811;HRSCAF=2075	unplaced-scaffold	na	na	SOZL01001797.1	<>	na	Primary Assembly	5641	na
